,datetime,utility_name,service_type,res_rate
413,18/01/2017 05:00,Engie,Bundled,0.252784864003
414,18/01/2017 06:00,Engie,Bundled,0.252784864003
415,18/01/2017 07:00,Engie,Bundled,0.252784864003
416,18/01/2017 08:00,Engie,Bundled,0.252784864003
417,18/01/2017 09:00,Engie,Bundled,0.252784864003
418,18/01/2017 10:00,Engie,Bundled,0.252784864003
419,18/01/2017 11:00,Engie,Bundled,0.252784864003
420,18/01/2017 12:00,Engie,Bundled,0.252784864003
421,18/01/2017 13:00,Engie,Bundled,0.252784864003
422,18/01/2017 14:00,Engie,Bundled,0.252784864003
423,18/01/2017 15:00,Engie,Bundled,0.252784864003
424,18/01/2017 16:00,Engie,Bundled,0.252784864003
425,18/01/2017 17:00,Engie,Bundled,0.252784864003
426,18/01/2017 18:00,Engie,Bundled,0.252784864003
427,18/01/2017 19:00,Engie,Bundled,0.252784864003
428,18/01/2017 20:00,Engie,Bundled,0.252784864003
429,18/01/2017 21:00,Engie,Bundled,0.252784864003
430,18/01/2017 22:00,Engie,Bundled,0.252784864003
431,18/01/2017 23:00,Engie,Bundled,0.252784864003
432,19/01/2017 00:00,Engie,Bundled,0.252784864003
433,19/01/2017 01:00,Engie,Bundled,0.252784864003
434,19/01/2017 02:00,Engie,Bundled,0.252784864003
435,19/01/2017 03:00,Engie,Bundled,0.252784864003
436,19/01/2017 04:00,Engie,Bundled,0.252784864003
437,19/01/2017 05:00,Engie,Bundled,0.252784864003
438,19/01/2017 06:00,Engie,Bundled,0.252784864003
439,19/01/2017 07:00,Engie,Bundled,0.252784864003
440,19/01/2017 08:00,Engie,Bundled,0.252784864003
441,19/01/2017 09:00,Engie,Bundled,0.252784864003
442,19/01/2017 10:00,Engie,Bundled,0.252784864003
443,19/01/2017 11:00,Engie,Bundled,0.252784864003
444,19/01/2017 12:00,Engie,Bundled,0.252784864003
445,19/01/2017 13:00,Engie,Bundled,0.252784864003
446,19/01/2017 14:00,Engie,Bundled,0.252784864003
447,19/01/2017 15:00,Engie,Bundled,0.252784864003
448,19/01/2017 16:00,Engie,Bundled,0.252784864003
449,19/01/2017 17:00,Engie,Bundled,0.252784864003
450,19/01/2017 18:00,Engie,Bundled,0.252784864003
451,19/01/2017 19:00,Engie,Bundled,0.252784864003
452,19/01/2017 20:00,Engie,Bundled,0.252784864003
453,19/01/2017 21:00,Engie,Bundled,0.252784864003
454,19/01/2017 22:00,Engie,Bundled,0.252784864003
455,19/01/2017 23:00,Engie,Bundled,0.252784864003
456,20/01/2017 00:00,Engie,Bundled,0.252784864003
457,20/01/2017 01:00,Engie,Bundled,0.252784864003
458,20/01/2017 02:00,Engie,Bundled,0.252784864003
459,20/01/2017 03:00,Engie,Bundled,0.252784864003
460,20/01/2017 04:00,Engie,Bundled,0.252784864003
461,20/01/2017 05:00,Engie,Bundled,0.252784864003
462,20/01/2017 06:00,Engie,Bundled,0.252784864003
463,20/01/2017 07:00,Engie,Bundled,0.252784864003
464,20/01/2017 08:00,Engie,Bundled,0.252784864003
465,20/01/2017 09:00,Engie,Bundled,0.252784864003
466,20/01/2017 10:00,Engie,Bundled,0.252784864003
467,20/01/2017 11:00,Engie,Bundled,0.252784864003
468,20/01/2017 12:00,Engie,Bundled,0.252784864003
469,20/01/2017 13:00,Engie,Bundled,0.252784864003
470,20/01/2017 14:00,Engie,Bundled,0.252784864003
471,20/01/2017 15:00,Engie,Bundled,0.252784864003
472,20/01/2017 16:00,Engie,Bundled,0.252784864003
473,20/01/2017 17:00,Engie,Bundled,0.252784864003
474,20/01/2017 18:00,Engie,Bundled,0.252784864003
475,20/01/2017 19:00,Engie,Bundled,0.252784864003
476,20/01/2017 20:00,Engie,Bundled,0.252784864003
477,20/01/2017 21:00,Engie,Bundled,0.252784864003
478,20/01/2017 22:00,Engie,Bundled,0.252784864003
479,20/01/2017 23:00,Engie,Bundled,0.252784864003
480,21/01/2017 00:00,Engie,Bundled,0.252784864003
481,21/01/2017 01:00,Engie,Bundled,0.252784864003
482,21/01/2017 02:00,Engie,Bundled,0.252784864003
483,21/01/2017 03:00,Engie,Bundled,0.252784864003
484,21/01/2017 04:00,Engie,Bundled,0.252784864003
485,21/01/2017 05:00,Engie,Bundled,0.252784864003
486,21/01/2017 06:00,Engie,Bundled,0.252784864003
487,21/01/2017 07:00,Engie,Bundled,0.252784864003
488,21/01/2017 08:00,Engie,Bundled,0.252784864003
489,21/01/2017 09:00,Engie,Bundled,0.252784864003
490,21/01/2017 10:00,Engie,Bundled,0.252784864003
491,21/01/2017 11:00,Engie,Bundled,0.252784864003
492,21/01/2017 12:00,Engie,Bundled,0.252784864003
493,21/01/2017 13:00,Engie,Bundled,0.252784864003
494,21/01/2017 14:00,Engie,Bundled,0.252784864003
495,21/01/2017 15:00,Engie,Bundled,0.252784864003
496,21/01/2017 16:00,Engie,Bundled,0.252784864003
497,21/01/2017 17:00,Engie,Bundled,0.252784864003
498,21/01/2017 18:00,Engie,Bundled,0.252784864003
499,21/01/2017 19:00,Engie,Bundled,0.252784864003
500,21/01/2017 20:00,Engie,Bundled,0.252784864003
501,21/01/2017 21:00,Engie,Bundled,0.252784864003
502,21/01/2017 22:00,Engie,Bundled,0.252784864003
503,21/01/2017 23:00,Engie,Bundled,0.252784864003
504,22/01/2017 00:00,Engie,Bundled,0.252784864003
505,22/01/2017 01:00,Engie,Bundled,0.252784864003
506,22/01/2017 02:00,Engie,Bundled,0.252784864003
507,22/01/2017 03:00,Engie,Bundled,0.252784864003
508,22/01/2017 04:00,Engie,Bundled,0.252784864003
509,22/01/2017 05:00,Engie,Bundled,0.252784864003
510,22/01/2017 06:00,Engie,Bundled,0.252784864003
511,22/01/2017 07:00,Engie,Bundled,0.252784864003
512,22/01/2017 08:00,Engie,Bundled,0.252784864003
513,22/01/2017 09:00,Engie,Bundled,0.252784864003
514,22/01/2017 10:00,Engie,Bundled,0.252784864003
515,22/01/2017 11:00,Engie,Bundled,0.252784864003
516,22/01/2017 12:00,Engie,Bundled,0.252784864003
517,22/01/2017 13:00,Engie,Bundled,0.252784864003
518,22/01/2017 14:00,Engie,Bundled,0.252784864003
519,22/01/2017 15:00,Engie,Bundled,0.252784864003
520,22/01/2017 16:00,Engie,Bundled,0.252784864003
521,22/01/2017 17:00,Engie,Bundled,0.252784864003
522,22/01/2017 18:00,Engie,Bundled,0.252784864003
523,22/01/2017 19:00,Engie,Bundled,0.252784864003
524,22/01/2017 20:00,Engie,Bundled,0.252784864003
525,22/01/2017 21:00,Engie,Bundled,0.252784864003
526,22/01/2017 22:00,Engie,Bundled,0.252784864003
527,22/01/2017 23:00,Engie,Bundled,0.252784864003
528,23/01/2017 00:00,Engie,Bundled,0.252784864003
529,23/01/2017 01:00,Engie,Bundled,0.252784864003
530,23/01/2017 02:00,Engie,Bundled,0.252784864003
531,23/01/2017 03:00,Engie,Bundled,0.252784864003
532,23/01/2017 04:00,Engie,Bundled,0.252784864003
533,23/01/2017 05:00,Engie,Bundled,0.252784864003
534,23/01/2017 06:00,Engie,Bundled,0.252784864003
535,23/01/2017 07:00,Engie,Bundled,0.252784864003
536,23/01/2017 08:00,Engie,Bundled,0.252784864003
537,23/01/2017 09:00,Engie,Bundled,0.252784864003
538,23/01/2017 10:00,Engie,Bundled,0.252784864003
539,23/01/2017 11:00,Engie,Bundled,0.252784864003
540,23/01/2017 12:00,Engie,Bundled,0.252784864003
541,23/01/2017 13:00,Engie,Bundled,0.252784864003
542,23/01/2017 14:00,Engie,Bundled,0.252784864003
543,23/01/2017 15:00,Engie,Bundled,0.252784864003
544,23/01/2017 16:00,Engie,Bundled,0.252784864003
545,23/01/2017 17:00,Engie,Bundled,0.252784864003
546,23/01/2017 18:00,Engie,Bundled,0.252784864003
547,23/01/2017 19:00,Engie,Bundled,0.252784864003
548,23/01/2017 20:00,Engie,Bundled,0.252784864003
549,23/01/2017 21:00,Engie,Bundled,0.252784864003
550,23/01/2017 22:00,Engie,Bundled,0.252784864003
551,23/01/2017 23:00,Engie,Bundled,0.252784864003
552,24/01/2017 00:00,Engie,Bundled,0.252784864003
553,24/01/2017 01:00,Engie,Bundled,0.252784864003
554,24/01/2017 02:00,Engie,Bundled,0.252784864003
555,24/01/2017 03:00,Engie,Bundled,0.252784864003
556,24/01/2017 04:00,Engie,Bundled,0.252784864003
557,24/01/2017 05:00,Engie,Bundled,0.252784864003
558,24/01/2017 06:00,Engie,Bundled,0.252784864003
559,24/01/2017 07:00,Engie,Bundled,0.252784864003
560,24/01/2017 08:00,Engie,Bundled,0.252784864003
561,24/01/2017 09:00,Engie,Bundled,0.252784864003
562,24/01/2017 10:00,Engie,Bundled,0.252784864003
563,24/01/2017 11:00,Engie,Bundled,0.252784864003
564,24/01/2017 12:00,Engie,Bundled,0.252784864003
565,24/01/2017 13:00,Engie,Bundled,0.252784864003
566,24/01/2017 14:00,Engie,Bundled,0.252784864003
567,24/01/2017 15:00,Engie,Bundled,0.252784864003
568,24/01/2017 16:00,Engie,Bundled,0.252784864003
569,24/01/2017 17:00,Engie,Bundled,0.252784864003
570,24/01/2017 18:00,Engie,Bundled,0.252784864003
571,24/01/2017 19:00,Engie,Bundled,0.252784864003
572,24/01/2017 20:00,Engie,Bundled,0.252784864003
573,24/01/2017 21:00,Engie,Bundled,0.252784864003
574,24/01/2017 22:00,Engie,Bundled,0.252784864003
575,24/01/2017 23:00,Engie,Bundled,0.252784864003
576,25/01/2017 00:00,Engie,Bundled,0.252784864003
577,25/01/2017 01:00,Engie,Bundled,0.252784864003
578,25/01/2017 02:00,Engie,Bundled,0.252784864003
579,25/01/2017 03:00,Engie,Bundled,0.252784864003
580,25/01/2017 04:00,Engie,Bundled,0.252784864003
581,25/01/2017 05:00,Engie,Bundled,0.252784864003
582,25/01/2017 06:00,Engie,Bundled,0.252784864003
583,25/01/2017 07:00,Engie,Bundled,0.252784864003
584,25/01/2017 08:00,Engie,Bundled,0.252784864003
585,25/01/2017 09:00,Engie,Bundled,0.252784864003
586,25/01/2017 10:00,Engie,Bundled,0.252784864003
587,25/01/2017 11:00,Engie,Bundled,0.252784864003
588,25/01/2017 12:00,Engie,Bundled,0.252784864003
589,25/01/2017 13:00,Engie,Bundled,0.252784864003
590,25/01/2017 14:00,Engie,Bundled,0.252784864003
591,25/01/2017 15:00,Engie,Bundled,0.252784864003
592,25/01/2017 16:00,Engie,Bundled,0.252784864003
593,25/01/2017 17:00,Engie,Bundled,0.252784864003
594,25/01/2017 18:00,Engie,Bundled,0.252784864003
595,25/01/2017 19:00,Engie,Bundled,0.252784864003
596,25/01/2017 20:00,Engie,Bundled,0.252784864003
597,25/01/2017 21:00,Engie,Bundled,0.252784864003
598,25/01/2017 22:00,Engie,Bundled,0.252784864003
599,25/01/2017 23:00,Engie,Bundled,0.252784864003
600,26/01/2017 00:00,Engie,Bundled,0.252784864003
601,26/01/2017 01:00,Engie,Delivery,0.1583138884037
602,26/01/2017 02:00,Engie,Delivery,0.1583138884037
603,26/01/2017 03:00,Engie,Delivery,0.1583138884037
604,26/01/2017 04:00,Engie,Delivery,0.1583138884037
605,26/01/2017 05:00,Engie,Delivery,0.1583138884037
606,26/01/2017 06:00,Engie,Delivery,0.1583138884037
607,26/01/2017 07:00,Engie,Delivery,0.1583138884037
608,26/01/2017 08:00,Engie,Delivery,0.1583138884037
609,26/01/2017 09:00,Engie,Delivery,0.1583138884037
610,26/01/2017 10:00,Engie,Delivery,0.1583138884037
611,26/01/2017 11:00,Engie,Delivery,0.1583138884037
612,26/01/2017 12:00,Engie,Delivery,0.1583138884037
613,26/01/2017 13:00,Engie,Delivery,0.1583138884037
614,26/01/2017 14:00,Engie,Delivery,0.1583138884037
615,26/01/2017 15:00,Engie,Delivery,0.1583138884037
616,26/01/2017 16:00,Engie,Delivery,0.1583138884037
617,26/01/2017 17:00,Engie,Delivery,0.1583138884037
618,26/01/2017 18:00,Engie,Delivery,0.1583138884037
619,26/01/2017 19:00,Engie,Delivery,0.1583138884037
620,26/01/2017 20:00,Engie,Delivery,0.1583138884037
621,26/01/2017 21:00,Engie,Delivery,0.1583138884037
622,26/01/2017 22:00,Engie,Delivery,0.1583138884037
623,26/01/2017 23:00,Engie,Delivery,0.1583138884037
624,27/01/2017 00:00,Engie,Delivery,0.1583138884037
625,27/01/2017 01:00,Engie,Delivery,0.1583138884037
626,27/01/2017 02:00,Engie,Delivery,0.1583138884037
627,27/01/2017 03:00,Engie,Delivery,0.1583138884037
628,27/01/2017 04:00,Engie,Delivery,0.1583138884037
629,27/01/2017 05:00,Engie,Delivery,0.1583138884037
630,27/01/2017 06:00,Engie,Delivery,0.1583138884037
631,27/01/2017 07:00,Engie,Delivery,0.1583138884037
632,27/01/2017 08:00,Engie,Delivery,0.1583138884037
633,27/01/2017 09:00,Engie,Delivery,0.1583138884037
634,27/01/2017 10:00,Engie,Delivery,0.1583138884037
635,27/01/2017 11:00,Engie,Delivery,0.1583138884037
636,27/01/2017 12:00,Engie,Delivery,0.1583138884037
637,27/01/2017 13:00,Engie,Delivery,0.1583138884037
638,27/01/2017 14:00,Engie,Delivery,0.1583138884037
639,27/01/2017 15:00,Engie,Delivery,0.1583138884037
640,27/01/2017 16:00,Engie,Delivery,0.1583138884037
641,27/01/2017 17:00,Engie,Delivery,0.1583138884037
642,27/01/2017 18:00,Engie,Delivery,0.1583138884037
643,27/01/2017 19:00,Engie,Delivery,0.1583138884037
644,27/01/2017 20:00,Engie,Delivery,0.1583138884037
645,27/01/2017 21:00,Engie,Delivery,0.1583138884037
646,27/01/2017 22:00,Engie,Delivery,0.1583138884037
647,27/01/2017 23:00,Engie,Delivery,0.1583138884037
648,28/01/2017 00:00,Engie,Delivery,0.1583138884037
649,28/01/2017 01:00,Engie,Delivery,0.1583138884037
650,28/01/2017 02:00,Engie,Delivery,0.1583138884037
651,28/01/2017 03:00,Engie,Delivery,0.1583138884037
652,28/01/2017 04:00,Engie,Delivery,0.1583138884037
653,28/01/2017 05:00,Engie,Delivery,0.1583138884037
654,28/01/2017 06:00,Engie,Delivery,0.1583138884037
655,28/01/2017 07:00,Engie,Delivery,0.1583138884037
656,28/01/2017 08:00,Engie,Delivery,0.1583138884037
657,28/01/2017 09:00,Engie,Delivery,0.1583138884037
658,28/01/2017 10:00,Engie,Delivery,0.1583138884037
659,28/01/2017 11:00,Engie,Delivery,0.1583138884037
660,28/01/2017 12:00,Engie,Delivery,0.1583138884037
661,28/01/2017 13:00,Engie,Delivery,0.1583138884037
662,28/01/2017 14:00,Engie,Delivery,0.1583138884037
663,28/01/2017 15:00,Engie,Delivery,0.1583138884037
664,28/01/2017 16:00,Engie,Delivery,0.1583138884037
665,28/01/2017 17:00,Engie,Delivery,0.1583138884037
666,28/01/2017 18:00,Engie,Delivery,0.1583138884037
667,28/01/2017 19:00,Engie,Delivery,0.1583138884037
668,28/01/2017 20:00,Engie,Delivery,0.1583138884037
669,28/01/2017 21:00,Engie,Delivery,0.1583138884037
670,28/01/2017 22:00,Engie,Delivery,0.1583138884037
671,28/01/2017 23:00,Engie,Delivery,0.1583138884037
672,29/01/2017 00:00,Engie,Delivery,0.1583138884037
673,29/01/2017 01:00,Engie,Delivery,0.1583138884037
674,29/01/2017 02:00,Engie,Delivery,0.1583138884037
675,29/01/2017 03:00,Engie,Delivery,0.1583138884037
676,29/01/2017 04:00,Engie,Delivery,0.1583138884037
677,29/01/2017 05:00,Engie,Delivery,0.1583138884037
678,29/01/2017 06:00,Engie,Delivery,0.1583138884037
679,29/01/2017 07:00,Engie,Delivery,0.1583138884037
680,29/01/2017 08:00,Engie,Delivery,0.1583138884037
681,29/01/2017 09:00,Engie,Delivery,0.1583138884037
682,29/01/2017 10:00,Engie,Delivery,0.1583138884037
683,29/01/2017 11:00,Engie,Delivery,0.1583138884037
684,29/01/2017 12:00,Engie,Delivery,0.1583138884037
685,29/01/2017 13:00,Engie,Delivery,0.1583138884037
686,29/01/2017 14:00,Engie,Delivery,0.1583138884037
687,29/01/2017 15:00,Engie,Delivery,0.1583138884037
688,29/01/2017 16:00,Engie,Delivery,0.1583138884037
689,29/01/2017 17:00,Engie,Delivery,0.1583138884037
690,29/01/2017 18:00,Engie,Delivery,0.1583138884037
691,29/01/2017 19:00,Engie,Delivery,0.1583138884037
692,29/01/2017 20:00,Engie,Delivery,0.1583138884037
693,29/01/2017 21:00,Engie,Delivery,0.1583138884037
694,29/01/2017 22:00,Engie,Delivery,0.1583138884037
695,29/01/2017 23:00,Engie,Delivery,0.1583138884037
696,30/01/2017 00:00,Engie,Delivery,0.1583138884037
697,30/01/2017 01:00,Engie,Delivery,0.1583138884037
698,30/01/2017 02:00,Engie,Delivery,0.1583138884037
699,30/01/2017 03:00,Engie,Delivery,0.1583138884037
700,30/01/2017 04:00,Engie,Delivery,0.1583138884037
701,30/01/2017 05:00,Engie,Delivery,0.1583138884037
702,30/01/2017 06:00,Engie,Delivery,0.1583138884037
703,30/01/2017 07:00,Engie,Delivery,0.1583138884037
704,30/01/2017 08:00,Engie,Delivery,0.1583138884037
705,30/01/2017 09:00,Engie,Delivery,0.1583138884037
706,30/01/2017 10:00,Engie,Delivery,0.1583138884037
707,30/01/2017 11:00,Engie,Delivery,0.1583138884037
708,30/01/2017 12:00,Engie,Delivery,0.1583138884037
709,30/01/2017 13:00,Engie,Delivery,0.1583138884037
710,30/01/2017 14:00,Engie,Delivery,0.1583138884037
711,30/01/2017 15:00,Engie,Delivery,0.1583138884037
712,30/01/2017 16:00,Engie,Delivery,0.1583138884037
713,30/01/2017 17:00,Engie,Delivery,0.1583138884037
714,30/01/2017 18:00,Engie,Delivery,0.1583138884037
715,30/01/2017 19:00,Engie,Delivery,0.1583138884037
716,30/01/2017 20:00,Engie,Delivery,0.1583138884037
717,30/01/2017 21:00,Engie,Delivery,0.1583138884037
718,30/01/2017 22:00,Engie,Delivery,0.1583138884037
719,30/01/2017 23:00,Engie,Delivery,0.1583138884037
720,31/01/2017 00:00,Engie,Delivery,0.1583138884037
721,31/01/2017 01:00,Engie,Delivery,0.1583138884037
722,31/01/2017 02:00,Engie,Delivery,0.1583138884037
723,31/01/2017 03:00,Engie,Delivery,0.1583138884037
724,31/01/2017 04:00,Engie,Delivery,0.1583138884037
725,31/01/2017 05:00,Engie,Delivery,0.1583138884037
726,31/01/2017 06:00,Engie,Delivery,0.1583138884037
727,31/01/2017 07:00,Engie,Delivery,0.1583138884037
728,31/01/2017 08:00,Engie,Delivery,0.1583138884037
729,31/01/2017 09:00,Engie,Delivery,0.1583138884037
730,31/01/2017 10:00,Engie,Delivery,0.1583138884037
731,31/01/2017 11:00,Engie,Delivery,0.1583138884037
732,31/01/2017 12:00,Engie,Delivery,0.1583138884037
733,31/01/2017 13:00,Engie,Delivery,0.1583138884037
734,31/01/2017 14:00,Engie,Delivery,0.1583138884037
735,31/01/2017 15:00,Engie,Delivery,0.1583138884037
736,31/01/2017 16:00,Engie,Delivery,0.1583138884037
737,31/01/2017 17:00,Engie,Delivery,0.1583138884037
738,31/01/2017 18:00,Engie,Delivery,0.1583138884037
739,31/01/2017 19:00,Engie,Delivery,0.1583138884037
740,31/01/2017 20:00,Engie,Delivery,0.1583138884037
741,31/01/2017 21:00,Engie,Delivery,0.1583138884037
742,31/01/2017 22:00,Engie,Delivery,0.1583138884037
743,31/01/2017 23:00,Engie,Delivery,0.1583138884037
744,01/02/2017 00:00,Engie,Delivery,0.1583138884037
745,01/02/2017 01:00,Engie,Delivery,0.1583138884037
746,01/02/2017 02:00,Engie,Delivery,0.1583138884037
747,01/02/2017 03:00,Engie,Delivery,0.1583138884037
748,01/02/2017 04:00,Engie,Delivery,0.1583138884037
749,01/02/2017 05:00,Engie,Delivery,0.1583138884037
750,01/02/2017 06:00,Engie,Delivery,0.1583138884037
751,01/02/2017 07:00,Engie,Delivery,0.1583138884037
752,01/02/2017 08:00,Engie,Delivery,0.1583138884037
753,01/02/2017 09:00,Engie,Delivery,0.1583138884037
754,01/02/2017 10:00,Engie,Delivery,0.1583138884037
755,01/02/2017 11:00,Engie,Delivery,0.1583138884037
756,01/02/2017 12:00,Engie,Delivery,0.1583138884037
757,01/02/2017 13:00,Engie,Delivery,0.1583138884037
758,01/02/2017 14:00,Engie,Delivery,0.1583138884037
759,01/02/2017 15:00,Engie,Delivery,0.1583138884037
760,01/02/2017 16:00,Engie,Delivery,0.1583138884037
